CueSheet_BGM.cpk,BGM,0,33.8,
CueSheet_BGM_2.cpk,BGM,0,2.7,
CueSheet_BGM_e.cpk,EASY_BGM,0,18.5,
CueSheet_BGM_2_e.cpk,EASY_BGM,0,1.5,
CueSheet_SE.cpk,SE,0,12.3,
CueSheet_SE_e.cpk,EASY_SE,0,9.5,
cv_navi_0.cpk,NAVI_VOICE,1,1.7,
cv_navi_1.cpk,NAVI_VOICE,2,2.7,
cv_navi_2.cpk,NAVI_VOICE,3,1.3,
cv_navi_3.cpk,NAVI_VOICE,4,1.7,
cv_navi_4.cpk,NAVI_VOICE,5,1.5,
cv_navi_5.cpk,NAVI_VOICE,6,1.6,
cv_navi_6.cpk,NAVI_VOICE,7,1.4,
cv_navi_7.cpk,NAVI_VOICE,8,1.2,
cv_navi_8.cpk,NAVI_VOICE,9,2.4,
cv_navi_9.cpk,NAVI_VOICE,10,1.2,
cv_navi_10.cpk,NAVI_VOICE,11,1.2,
cv_navi_11.cpk,NAVI_VOICE,12,1.8,
cv_navi_0.cpk,EASY_NAVI_VOICE,1,1.7,
cv_arthur_001.cpk,BATTLE_VOICE,0,0.5,
cv_arthur_002.cpk,BATTLE_VOICE,0,0.6,
cv_arthur_003.cpk,BATTLE_VOICE,0,0.7,
cv_arthur_004.cpk,BATTLE_VOICE,0,0.6,
cv_arthur_100.cpk,BATTLE_VOICE,0,0.3,
cv_arthur_110.cpk,BATTLE_VOICE,0,0.3,
cv_arthur_120.cpk,BATTLE_VOICE,0,0.5,
cv_arthur_130.cpk,BATTLE_VOICE,0,0.3,
cv_arthur_150.cpk,BATTLE_VOICE,0,0.3,
cv_arthur_160.cpk,BATTLE_VOICE,0,0.2,
cv_arthur_180.cpk,BATTLE_VOICE,0,0.2,
cv_arthur_001.cpk,EASY_BATTLE_VOICE,0,0.5,
cv_arthur_002.cpk,EASY_BATTLE_VOICE,0,0.6,
cv_arthur_003.cpk,EASY_BATTLE_VOICE,0,0.7,
cv_arthur_004.cpk,EASY_BATTLE_VOICE,0,0.6,
cv_arthur_100.cpk,EASY_BATTLE_VOICE,0,0.3,
cv_arthur_110.cpk,EASY_BATTLE_VOICE,0,0.3,
cv_arthur_120.cpk,EASY_BATTLE_VOICE,0,0.5,
cv_arthur_130.cpk,EASY_BATTLE_VOICE,0,0.3,
cv_arthur_150.cpk,EASY_BATTLE_VOICE,0,0.3,
cv_arthur_160.cpk,EASY_BATTLE_VOICE,0,0.2,
cv_arthur_180.cpk,EASY_BATTLE_VOICE,0,0.2,
cv_tb_001.cpk,TEAMBATTLE_VOICE,0,0.2,
cv_tb_002.cpk,TEAMBATTLE_VOICE,0,0.2,
cv_tb_003.cpk,TEAMBATTLE_VOICE,0,0.3,
CueSheet_Card_0.cpk,CARD_VOICE,0,22.2,
CueSheet_Card_1.cpk,CARD_VOICE,0,10.4,
CueSheet_Card_2.cpk,CARD_VOICE,0,11.7,
CueSheet_Card_3.cpk,CARD_VOICE,0,12,
CueSheet_Card_4.cpk,CARD_VOICE,0,10.6,
CueSheet_Card_5.cpk,CARD_VOICE,0,10.5,
CueSheet_Card_6.cpk,CARD_VOICE,0,1.4,
cv_ep0100.cpk,STORY_VOICE,100,2.2,
cv_ep0101.cpk,STORY_VOICE,101,19.7,
cv_ep0102.cpk,STORY_VOICE,102,17.5,
cv_ep0103.cpk,STORY_VOICE,103,14.7,
cv_ep0104.cpk,STORY_VOICE,104,16.4,
cv_ep0105.cpk,STORY_VOICE,105,12.7,
cv_ep0106.cpk,STORY_VOICE,106,16.6,
cv_ep0107.cpk,STORY_VOICE,107,11.8,
cv_ep0108.cpk,STORY_VOICE,108,9.1,
cv_ep0109.cpk,STORY_VOICE,108,13.5,
mov_prologue.cpk,MOVIE,0,12.4,
mov_op.cpk,MOVIE,1,28,
CueSheet_First.cpk,BUILT_IN_SE,0,0.03,
CueSheet_BGM_event.cpk,BGM,0,2.7,
CueSheet_BGM_event_e.cpk,EASY_BGM,0,1.5,
#CueSheet_SE_event.cpk,SE,0,0.3,
#CueSheet_SE_event_e.cpk,EASY_SE,0,0.3,
#cv_tb_event.cpk,TEAMBATTLE_VOICE,0,0.2,
